Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
9.7,,,,4.4,6.6,68.94,72.29,73.37
9.8,,,,4.3,6.5,68.46000000000001,71.99000000000001,73.06
9.9,,,,4.280000000000001,6.359999999999999,68.16000000000001,71.62,72.68
10,,,,4.1800000000000015,6.26,67.76,71.29,72.46000000000001
10.1,,,,,6.159999999999999,67.36000000000001,70.99000000000001,72.07
10.2,,,,,6.06,66.96000000000001,70.69,71.78
10.3,,,,,5.859999999999999,66.46000000000001,70.39,71.57
10.4,,,,,5.76,66.16000000000001,70.02,71.27
10.5,,,,,5.659999999999999,65.76,69.76,70.97
10.6,,,,,5.56,65.34,69.49000000000001,70.67
10.7,,,,,5.46,64.88000000000001,69.12,70.37
10.8,,,,,5.359999999999999,64.46000000000001,68.86,70.07
10.9,,,,,5.26,64.06,68.59,69.78
11,,,,,5.159999999999999,63.56,68.29,69.57
11.1,,,,,5.06,63.160000000000004,67.92,69.27
11.2,,,,,4.96,62.660000000000004,67.59,68.97
11.3,,,,,4.9,62.24,67.29,68.67
11.4,,,,,,61.76,66.99000000000001,68.37
11.5,,,,,,61.34,66.69,68.07
11.6,,,,,,60.84,66.39,67.78
11.7,,,,,,60.34,66.09,67.57
11.8,,,,,,59.76,65.79,67.27
11.9,,,,,,59.14000000000001,65.49000000000001,66.97
12,,,,,,58.50000000000001,65.19,66.67
12.1,,,,,,57.72,64.89,66.38000000000001
12.2,,,,,,56.800000000000004,64.59,66.16000000000001
12.3,,,,,,55.88000000000001,64.29,65.78
12.4,,,,,,54.56000000000001,63.99,65.57
12.5,,,,,,52.92000000000001,63.69,65.28
12.6,,,,,,50.820000000000014,63.32,65.07
12.7,,,,,,47.86000000000002,63.06,64.77
12.8,,,,,,44.08000000000003,62.790000000000006,64.48
12.9,,,,,,39.72000000000003,62.49,64.27
13,,,,,,35.04000000000003,62.190000000000005,63.980000000000004
13.1,,,,,,30.440000000000026,61.89,63.769999999999996
13.2,,,,,,26.200000000000024,61.59,63.480000000000004
13.3,,,,,,22.500000000000018,61.290000000000006,63.269999999999996
13.4,,,,,,19.68000000000001,60.99,62.980000000000004
13.5,,,,,,17.64000000000001,60.690000000000005,62.769999999999996
13.6,,,,,,16.180000000000007,60.46,62.47
13.7,,,,,,15.100000000000005,60.190000000000005,62.18000000000001
13.8,,,,,,14.240000000000004,59.89,61.97
13.9,,,,,,13.640000000000002,59.59,61.68000000000001
14,,,,,,13.060000000000002,59.290000000000006,61.480000000000004
14.1,,,,,,12.58,58.99,61.26
14.2,,,,,,12.260000000000003,58.760000000000005,60.89
14.3,,,,,,11.860000000000003,58.42,60.769999999999996
14.4,,,,,,11.560000000000002,58.160000000000004,60.47
14.5,,,,,,11.280000000000001,57.89,60.18000000000001
14.6,,,,,,10.98,57.59,59.97
14.7,,,,,,10.780000000000001,57.290000000000006,59.68000000000001
14.8,,,,,,10.58,56.99,59.47
14.9,,,,,,10.38,56.690000000000005,59.18000000000001
15,,,,,,10.18,56.39,58.97
15.1,,,,,,9.98,56.160000000000004,58.68000000000001
15.2,,,,,,9.780000000000001,55.82000000000001,58.480000000000004
15.3,,,,,,9.6,55.49,58.269999999999996
15.4,,,,,,9.48,55.260000000000005,57.980000000000004
15.5,,,,,,9.280000000000001,54.99,57.769999999999996
15.6,,,,,,9.1,54.690000000000005,57.480000000000004
15.7,,,,,,8.98,54.39,57.28
15.8,,,,,,8.860000000000003,54.09,57.080000000000005
15.9,,,,,,8.68,53.790000000000006,56.87
16,,,,,,8.48,53.56,56.580000000000005
16.1,,,,,,8.38,53.220000000000006,56.38
16.2,,,,,,8.2,52.96,56.17
16.3,,,,,,8.08,52.690000000000005,55.88
16.4,,,,,,7.980000000000001,52.39,55.68000000000001
16.5,,,,,,7.880000000000002,52.09,55.47
16.6,,,,,,7.7,51.790000000000006,55.18000000000001
16.7,,,,,,7.580000000000001,51.49,54.980000000000004
16.8,,,,,,7.480000000000001,51.190000000000005,54.78
16.9,,,,,,7.3,50.89,54.57
17,,,,,,7.2,50.59,54.28
17.1,,,,,,7.1,50.290000000000006,54.07
17.2,,,,,,6.980000000000001,49.99,53.78
17.3,,,,,,6.9,49.690000000000005,53.580000000000005
17.4,,,,,,6.8,49.39,53.38
17.5,,,,,,6.6800000000000015,49.09,53.17
17.6,,,,,,6.580000000000001,48.790000000000006,52.88
17.7,,,,,,6.5,48.49,52.68000000000001
17.8,,,,,,6.380000000000002,48.120000000000005,52.480000000000004
17.9,,,,,,6.3,47.790000000000006,52.28
18,,,,,,,47.42,52.080000000000005
18.1,,,,,,,47.02,51.87
18.2,,,,,,,46.690000000000005,51.580000000000005
18.3,,,,,,,46.25000000000001,51.37
18.4,,,,,,,45.82000000000001,51.080000000000005
18.5,,,,,,,45.35000000000001,50.88
18.6,,,,,,,44.85000000000001,50.68000000000001
18.7,,,,,,,44.21000000000001,50.480000000000004
18.8,,,,,,,43.510000000000005,50.28
18.9,,,,,,,42.67000000000001,50.080000000000005
19,,,,,,,41.490000000000016,49.88
19.1,,,,,,,39.98000000000002,49.67
19.2,,,,,,,37.96000000000002,49.38
19.3,,,,,,,35.41000000000003,49.18000000000001
19.4,,,,,,,32.430000000000035,48.980000000000004
19.5,,,,,,,29.12000000000004,48.769999999999996
19.6,,,,,,,25.79000000000004,48.49
19.7,,,,,,,22.560000000000038,48.38
19.8,,,,,,,19.78000000000003,48.17
19.9,,,,,,,17.530000000000022,47.88
20,,,,,,,15.850000000000017,47.68000000000001
20.1,,,,,,,14.630000000000013,47.480000000000004
20.2,,,,,,,13.67000000000001,47.28
20.3,,,,,,,12.980000000000008,47.07
20.4,,,,,,,12.450000000000006,46.78
20.5,,,,,,,12.020000000000005,46.580000000000005
20.6,,,,,,,11.620000000000005,46.38
20.7,,,,,,,11.290000000000003,46.18000000000001
20.8,,,,,,,11.060000000000002,45.980000000000004
20.9,,,,,,,10.790000000000003,45.78
21,,,,,,,10.560000000000002,45.57
21.1,,,,,,,10.360000000000003,45.28
21.2,,,,,,,10.160000000000002,45.080000000000005
21.3,,,,,,,9.960000000000003,44.88
21.4,,,,,,,9.830000000000002,44.68000000000001
21.5,,,,,,,9.660000000000002,44.480000000000004
21.6,,,,,,,9.530000000000001,44.269999999999996
21.7,,,,,,,9.360000000000003,43.99
21.8,,,,,,,9.23,43.87
21.9,,,,,,,9.060000000000002,43.580000000000005
22,,,,,,,8.930000000000001,43.38
22.1,,,,,,,8.760000000000002,43.18000000000001
22.2,,,,,,,8.63,42.980000000000004
22.3,,,,,,,8.530000000000001,42.78
22.4,,,,,,,8.430000000000001,42.57
22.5,,,,,,,8.260000000000002,42.28
22.6,,,,,,,8.2,42.080000000000005
22.7,,,,,,,8.060000000000002,41.87
22.8,,,,,,,7.9300000000000015,41.580000000000005
22.9,,,,,,,7.830000000000001,41.38
23,,,,,,,7.730000000000001,41.18000000000001
23.1,,,,,,,7.630000000000001,40.980000000000004
23.2,,,,,,,7.530000000000001,40.78
23.3,,,,,,,7.4300000000000015,40.57
23.4,,,,,,,7.330000000000001,40.28
23.5,,,,,,,7.230000000000001,40.080000000000005
23.6,,,,,,,7.060000000000002,39.88
23.7,,,,,,,7,39.68000000000001
23.8,,,,,,,6.9300000000000015,39.47
23.9,,,,,,,6.830000000000001,39.17
24,,,,,,,6.730000000000001,38.88
24.1,,,,,,,6.630000000000001,38.68000000000001
24.2,,,,,,,6.530000000000001,38.47
24.3,,,,,,,6.4300000000000015,38.18000000000001
24.4,,,,,,,6.4,37.97
24.5,,,,,,,6.330000000000001,37.67
24.6,,,,,,,6.230000000000001,37.38
24.7,,,,,,,6.130000000000001,37.160000000000004
24.8,,,,,,,6.1,36.769999999999996
24.9,,,,,,,6.030000000000001,36.46
25,,,,,,,5.9300000000000015,36.06
25.1,,,,,,,5.830000000000001,35.650000000000006
25.2,,,,,,,5.730000000000001,35.150000000000006
25.3,,,,,,,5.7,34.63000000000001
25.4,,,,,,,5.630000000000001,33.910000000000004
25.5,,,,,,,5.530000000000001,32.99000000000001
25.6,,,,,,,5.5,31.84000000000001
25.7,,,,,,,5.4300000000000015,30.199999999999953
25.8,,,,,,,5.330000000000001,28.159999999999943
25.9,,,,,,,5.3,25.749999999999943
26,,,,,,,5.230000000000001,23.23999999999994
26.1,,,,,,,5.130000000000001,20.659999999999943
26.2,,,,,,,5.1,18.289999999999953
26.3,,,,,,,5.030000000000001,16.219999999999956
26.4,,,,,,,5,14.46999999999997
26.5,,,,,,,4.9300000000000015,13.20999999999998
26.6,,,,,,,4.830000000000001,12.329999999999984
26.7,,,,,,,4.8,11.639999999999986
26.8,,,,,,,4.730000000000001,11.05999999999999
26.9,,,,,,,4.630000000000001,10.669999999999993
27,,,,,,,4.6,10.369999999999994
27.1,,,,,,,4.530000000000001,10.069999999999993
27.2,,,,,,,4.5,9.779999999999996
27.3,,,,,,,4.4300000000000015,9.579999999999995
27.4,,,,,,,4.4,9.389999999999999
27.5,,,,,,,,9.279999999999996
27.6,,,,,,,,9.079999999999995
27.7,,,,,,,,8.879999999999995
27.8,,,,,,,,8.689999999999998
27.9,,,,,,,,8.589999999999998
28,,,,,,,,8.489999999999998
28.1,,,,,,,,8.379999999999995
28.2,,,,,,,,8.189999999999998
28.3,,,,,,,,8.089999999999998
28.4,,,,,,,,7.9899999999999975
28.5,,,,,,,,7.889999999999998
28.6,,,,,,,,7.789999999999997
28.7,,,,,,,,7.689999999999998
28.8,,,,,,,,7.589999999999997
28.9,,,,,,,,7.4899999999999975
29,,,,,,,,7.389999999999998
29.1,,,,,,,,7.289999999999997
29.2,,,,,,,,7.189999999999998
29.3,,,,,,,,7.089999999999997
29.4,,,,,,,,6.9899999999999975
29.5,,,,,,,,6.889999999999998
29.6,,,,,,,,6.789999999999997
29.7,,,,,,,,6.689999999999998
